place,username,mark
gorynych/45560155729/,Михаил Б.,5
gorynych/45560155729/,Антон Арчибальд,4
gorynych/45560155729/,Лена Иунихина,5
gorynych/45560155729/,Мария Лапшукова,5
gorynych/45560155729/,Светлана Базрова,5
true_cost/8737096650/,Михаил О.,5
true_cost/8737096650/,Василиса Ч.,5
true_cost/8737096650/,Светлана Княжева,4
true_cost/8737096650/,Анна Ваванова,4
true_cost/8737096650/,Ирина Ачкасова,4
true_cost/8737096650/,Аркадий Неверов,5
true_cost/8737096650/,Наталья М.,5
true_cost/8737096650/,Fit_one,5
true_cost/8737096650/,Марина,5
true_cost/8737096650/,Илья Калинин,5
true_cost/8737096650/,Владимир Лира,5
true_cost/8737096650/,Юлия Шалыгина,5
true_cost/8737096650/,Инкогнито 0661,3
true_cost/8737096650/,анна иванова,5
true_cost/8737096650/,Katya Krestyankina,5
true_cost/8737096650/,Вера Сергеева,4
true_cost/8737096650/,Ольга Познер,5
true_cost/8737096650/,Юленька Р.,5
true_cost/8737096650/,Nick_Black,5
true_cost/8737096650/,Маргарита Корнеева,4
true_cost/8737096650/,Юлия Чеснова,5
true_cost/8737096650/,Ксения Лукашева,4
true_cost/8737096650/,Александр Гущин,5
true_cost/8737096650/,Егор Музыкантов,5
true_cost/8737096650/,Анна тельшевская,5
true_cost/8737096650/,Наталья М.,5
true_cost/8737096650/,Ольга,5
true_cost/8737096650/,Елена Панкова,3
true_cost/8737096650/,Мария Гришаева,5
true_cost/8737096650/,Екатерина Макушенко,5
true_cost/8737096650/,Надежда Саад,5
true_cost/8737096650/,Туристы,5
true_cost/8737096650/,Любовь Заброда,5
true_cost/8737096650/,Екатерина Булатова,5
true_cost/8737096650/,Ольга,5
true_cost/8737096650/,Denis Angelatos,5
true_cost/8737096650/,Полина,5
true_cost/8737096650/,Елена С.,5
true_cost/8737096650/,Екатерина И.,5
true_cost/8737096650/,Евгений Марков,5
true_cost/8737096650/,Ирина Курочкина,5
true_cost/8737096650/,Раиса Пономаренко,5
true_cost/8737096650/,светлана обухова,5
true_cost/8737096650/,AsyaM,2
true_cost/8737096650/,Андреева  Софья,5
true_cost/8737096650/,алина иванова,5
true_cost/8737096650/,Александра Пшидрыга,5
true_cost/8737096650/,Анастасия Добротворская,5
true_cost/8737096650/,Елена,5
true_cost/8737096650/,Екатерина Е.,5
brasserie_lambic/1156341446/,Анастасия Ткачева,5
brasserie_lambic/1156341446/,Татьяна А.,5
brasserie_lambic/1156341446/,Ольга Кузнецова,5
brasserie_lambic/1156341446/,Фирая Дин,5
brasserie_lambic/1156341446/,О.З.,4
brasserie_lambic/1156341446/,Анастасия Сысоева,5
brasserie_lambic/1156341446/,Stas Stas,5
brasserie_lambic/1156341446/,Polya,5
brasserie_lambic/1156341446/,Денис Коуров,5
brasserie_lambic/1156341446/,Игорь Ларионов,5
brasserie_lambic/1156341446/,Igor Mashukov,5
brasserie_lambic/1156341446/,Светлана Быкова,4
brasserie_lambic/1156341446/,Назарий Камионский,4
brasserie_lambic/1156341446/,poliak99@mail.ru,5
brasserie_lambic/1156341446/,Олеся Соловьева,5
brasserie_lambic/1156341446/,Максим Б,5
brasserie_lambic/1156341446/,Виталий Ф,5
brasserie_lambic/1156341446/,Наталия К,5
brasserie_lambic/1156341446/,Алексей Аверин,5
brasserie_lambic/1156341446/,Александр,5
brasserie_lambic/1156341446/,Ольга Разволгина,5
brasserie_lambic/1156341446/,Ольга Измайлова,5
brasserie_lambic/1156341446/,Романов  Кирилл,5
brasserie_lambic/1156341446/,Надежда Е.,5
brasserie_lambic/1156341446/,Maria I.,5
brasserie_lambic/1156341446/,Дмитрий Тропышко,5
brasserie_lambic/1156341446/,Мари Дваладзе,3
brasserie_lambic/1156341446/,Светлана Николаева,5
brasserie_lambic/1156341446/,Дмитрий Б,5
brasserie_lambic/1156341446/,Юлия Писарева,5
brasserie_lambic/1156341446/,Антон Миронов,5
brasserie_lambic/1156341446/,Оксана Г.,5
brasserie_lambic/1156341446/,Дмитрий,5
brasserie_lambic/1156341446/,Рами Эль-Ауста,5
brasserie_lambic/1156341446/,Artem Tekushev,5
brasserie_lambic/1156341446/,Александр А.,5
brasserie_lambic/1156341446/,Марина Л.,5
brasserie_lambic/1156341446/,Юджик Григ,5
brasserie_lambic/1156341446/,Елизавета Мысливцева,5
brasserie_lambic/1156341446/,Сергей Карев,5
brasserie_lambic/1156341446/,Серафима,5
brasserie_lambic/1156341446/,Дарья Данилина,5
brasserie_lambic/1156341446/,Инкогнито 6445,5
brasserie_lambic/1156341446/,Евгений Ш,5
brasserie_lambic/1156341446/,Рамиль Д.,5
brasserie_lambic/1156341446/,Анастасия Р.,3
brasserie_lambic/1156341446/,Михаил,4
brasserie_lambic/1156341446/,Максим Тен,5
brasserie_lambic/1156341446/,Максим Старшинин,5
brasserie_lambic/1156341446/,Наталья Колосова,5
zaryadye/51394618376/,Олег Коротков,5
zaryadye/51394618376/,Маша В.,5
zaryadye/51394618376/,Дмитрий Воробьёв,4
zaryadye/51394618376/,Светлана Цветущая,5
zaryadye/51394618376/,Денис Евдокимов,5
zaryadye/51394618376/,Ove,5
zaryadye/51394618376/,PV,5
zaryadye/51394618376/,Valenti Tlep,5
zaryadye/51394618376/,Светлана Мальцева,5
zaryadye/51394618376/,Polina Perekhoda,4
zaryadye/51394618376/,Alexey Pavlunin,3
zaryadye/51394618376/,Inna Bralnina,5
zaryadye/51394618376/,Danil Pimenov,5
zaryadye/51394618376/,Андрей Полянский,5
zaryadye/51394618376/,Malani Moon,5
zaryadye/51394618376/,Юлия Адаменко,5
zaryadye/51394618376/,Ирина Тен,5
zaryadye/51394618376/,Виктория С.,5
zaryadye/51394618376/,Анна Жидкова,5
zaryadye/51394618376/,Александра Б.,5
zaryadye/51394618376/,Ольга Михайлова,5
zaryadye/51394618376/,Макс П.,5
zaryadye/51394618376/,Elena Eliseeva,5
zaryadye/51394618376/,Мария,5
zaryadye/51394618376/,Екатерина Рязанова,5
zaryadye/51394618376/,Alex Cook,5
zaryadye/51394618376/,Надежда Львовна,5
zaryadye/51394618376/,Дарья Копина,5
zaryadye/51394618376/,Julia Kalinina,5
zaryadye/51394618376/,Татьяна Мигунова,5
zaryadye/51394618376/,Татьяна,5
zaryadye/51394618376/,ELENA BORISOVNA,5
zaryadye/51394618376/,Лариса Будаева,4
zaryadye/51394618376/,Петрова Наталия,4
zaryadye/51394618376/,Валерия П,3
zaryadye/51394618376/,Екатерина Р.,5
zaryadye/51394618376/,Мария Колоскова,5
zaryadye/51394618376/,Людмила Корюнина,4
zaryadye/51394618376/,Elena,5
zaryadye/51394618376/,Наталья Д.,5
zaryadye/51394618376/,Светлана Федькова,5
zaryadye/51394618376/,Игорь Скоробогатов,5
zaryadye/51394618376/,Михаил Ексин,4
zaryadye/51394618376/,Анна,5
zaryadye/51394618376/,Виталик,5
zaryadye/51394618376/,Ольга,3
zaryadye/51394618376/,Юлия,4
zaryadye/51394618376/,Марина Степанова,5
zaryadye/51394618376/,Виктория Игоревна,3
zaryadye/51394618376/,Наталия,4
mandarin_combustible/25747942664/,Сергей Хачатуров,4
mandarin_combustible/25747942664/,Михаил Боровков,5
mandarin_combustible/25747942664/,Анастасия,5
mandarin_combustible/25747942664/,Александр,5
mandarin_combustible/25747942664/,Мира Завьялова,5
mandarin_combustible/25747942664/,NoNTower,4
mandarin_combustible/25747942664/,Оксана Геннадьевна,5
mandarin_combustible/25747942664/,Натали С,4
mandarin_combustible/25747942664/,sakura2021,5
mandarin_combustible/25747942664/,Павел Шустов,5
mandarin_combustible/25747942664/,Rosie Agarwal,5
mandarin_combustible/25747942664/,Дарья Степанова,5
mandarin_combustible/25747942664/,Андрей Куликов,5
mandarin_combustible/25747942664/,CTO / SibarS GoC,5
mandarin_combustible/25747942664/,Ирина,5
mandarin_combustible/25747942664/,Яна,5
mandarin_combustible/25747942664/,Александра Волова,4
mandarin_combustible/25747942664/,Наталья Доу,4
mandarin_combustible/25747942664/,Наталия,5
mandarin_combustible/25747942664/,Антон С,5
mandarin_combustible/25747942664/,Светлана Алиева,5
mandarin_combustible/25747942664/,Lisa Ensimus,5
mandarin_combustible/25747942664/,Валентин Д.,4
mandarin_combustible/25747942664/,Люба Расулева,5
mandarin_combustible/25747942664/,Александр Иванков,5
mandarin_combustible/25747942664/,Софья Н.,5
mandarin_combustible/25747942664/,Наталья,5
mandarin_combustible/25747942664/,Денис Фокин,4
mandarin_combustible/25747942664/,Наталья В.,5
mandarin_combustible/25747942664/,Татьяна Миронова,5
mandarin_combustible/25747942664/,A,5
mandarin_combustible/25747942664/,Максим Кондратюкин,4
mandarin_combustible/25747942664/,Екатерина Панова,4
mandarin_combustible/25747942664/,Инга Ускова,5
mandarin_combustible/25747942664/,Василисса Чёлушкина,4
mandarin_combustible/25747942664/,georgy bechenov,3
mandarin_combustible/25747942664/,Yulia Baklanova,3
mandarin_combustible/25747942664/,Игорь Е.,5
mandarin_combustible/25747942664/,Владимир Васильев,5
mandarin_combustible/25747942664/,Diana Moisova,5
mandarin_combustible/25747942664/,Мария Цедрик,2
mandarin_combustible/25747942664/,Зоя Байкова,4
mandarin_combustible/25747942664/,Александр Панферов,5
mandarin_combustible/25747942664/,Albina B.,5
mandarin_combustible/25747942664/,Мария Заикина,5
mandarin_combustible/25747942664/,Виктор Б.,2
mandarin_combustible/25747942664/,Влад Л.,5
mandarin_combustible/25747942664/,Денис,5
mandarin_combustible/25747942664/,Руслан Соломонов,5
mandarin_combustible/25747942664/,ЮлияВелла,2
la_veranda/242011303318/,Илья Федоров,4
la_veranda/242011303318/,Виктория Л.,5
la_veranda/242011303318/,Александр Пивоваров,5
la_veranda/242011303318/,Андрей Хазиев,5
la_veranda/242011303318/,Евгения Терентьева,4
la_veranda/242011303318/,Дан Топада,5
la_veranda/242011303318/,Ольга Карташова,5
la_veranda/242011303318/,Екатерина Митюхина,4
la_veranda/242011303318/,tv123426,4
la_veranda/242011303318/,Елена Костерина,4
la_veranda/242011303318/,Ольга Долинина,3
la_veranda/242011303318/,Артем Шаулов,5
la_veranda/242011303318/,Сергей Иванов,4
la_veranda/242011303318/,Александра,5
la_veranda/242011303318/,Наталья С,5
la_veranda/242011303318/,Любовь Шумская,5
la_veranda/242011303318/,Василий С.,5
la_veranda/242011303318/,Дмитрий Роганов,5
la_veranda/242011303318/,алла ш.,5
la_veranda/242011303318/,Дарья Аркадьевна,3
la_veranda/242011303318/,Ксения Л.,4
la_veranda/242011303318/,Matvey Krotov,4
la_veranda/242011303318/,Екатерина Елисеева,5
la_veranda/242011303318/,Екатерина Босенко,5
la_veranda/242011303318/,Светлана Зинкович,5
la_veranda/242011303318/,Ladyna Famba,5
la_veranda/242011303318/,Надежда Филитова,5
la_veranda/242011303318/,Евгений,5
la_veranda/242011303318/,Артем Mocягин,5
la_veranda/242011303318/,Natalia Ibragimova,5
la_veranda/242011303318/,александра г.,5
la_veranda/242011303318/,ЯЛ,5
la_veranda/242011303318/,Konstantin Stepanov,5
la_veranda/242011303318/,derzkayapantera,5
la_veranda/242011303318/,Alyona Karelina,5
la_veranda/242011303318/,Kupersvetka,4
la_veranda/242011303318/,Лиза,5
la_veranda/242011303318/,Konstantin Stepanov,5
la_veranda/242011303318/,Elena Ryabova,1
la_veranda/242011303318/,Оксана,5
la_veranda/242011303318/,Юрий Зюзин,5
la_veranda/242011303318/,Диметрий Волошин,5
la_veranda/242011303318/,Наталья Савченко,5
la_veranda/242011303318/,Татьяна Сорокина,5
la_veranda/242011303318/,alxsolovyev,2
la_veranda/242011303318/,таня.,4
la_veranda/242011303318/,Оксана Майей,5
la_veranda/242011303318/,Елена,4
la_veranda/242011303318/,Кира,5
la_veranda/242011303318/,vera1strokova,5
beer_brut/1347223979/,Mikhail Gorbachev,5
beer_brut/1347223979/,Лунара Р.,5
beer_brut/1347223979/,Любовь -,5
beer_brut/1347223979/,Алексей Козловский,5
beer_brut/1347223979/,Инкогнито 9626,5
beer_brut/1347223979/,Елена,5
beer_brut/1347223979/,Марина,3
beer_brut/1347223979/,Санёк Ермак,5
beer_brut/1347223979/,Дарья Постникова,5
beer_brut/1347223979/,ирина н.,5
beer_brut/1347223979/,Дмитрий,5
beer_brut/1347223979/,Anisa,5
beer_brut/1347223979/,Яна Чурикова,5
beer_brut/1347223979/,Katrin A.,5
beer_brut/1347223979/,Ирина Е.,5
beer_brut/1347223979/,Ирина Чункевская,5
beer_brut/1347223979/,Ольга Черничкина,5
beer_brut/1347223979/,Pavel F.,5
beer_brut/1347223979/,Татьяна К.,5
beer_brut/1347223979/,Шибаев Сергей,4
beer_brut/1347223979/,Елизавета С.,5
beer_brut/1347223979/,евгений д.,5
beer_brut/1347223979/,Татьяна Миронова,5
beer_brut/1347223979/,Оксана Булавская,5
beer_brut/1347223979/,Екатерина Б.,5
beer_brut/1347223979/,Наталья Низова,5
beer_brut/1347223979/,Лиза Коноплёва,5
beer_brut/1347223979/,Ольга Кондратьева,5
beer_brut/1347223979/,Jurgen,5
beer_brut/1347223979/,Эдуард Жданов,5
beer_brut/1347223979/,Анна Бомейко,5
beer_brut/1347223979/,Павел C.,5
beer_brut/1347223979/,Влада Денисултанова,5
beer_brut/1347223979/,Tatiana Shipilova,5
beer_brut/1347223979/,491332 Резник,5
beer_brut/1347223979/,Алексей,5
